SPR,PQR,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
13.5,4.75,0.1,1.5846132511575128e-05,1.3709590863840845e-07,1.5846132511575128e-05,5.714285714285714e-07,4329398012.0,43425.5,8861924.0,8905349.5,1.003037832965125e-05,0.002056948673999622,0.995123661345352,relapsed,10,0.995559843988327,0.9961278110801913,0.9941461337238302,0.9966271582296067,0.977267118725872,0.9975470971487024,0.9938593460870732,0.9943164900979534,0.9919866358753948,0.9950265891819232
13.5,5.0,0.1,2.0346836901064418e-05,1.3709590863840845e-07,2.0346836901064418e-05,5.714285714285714e-07,4125459747.0,41902.0,11137307.0,11179209.0,1.0156928577589633e-05,0.0027098092541393546,0.9962517920543394,relapsed,10,0.9964494646973139,0.9789339641206853,0.9952496918261886,0.9974861160467096,0.9960242076981713,0.9961388129092147,0.9960167772642784,0.9963908762952732,0.9926261961005648,0.9960640017350044
13.5,5.25,0.1,2.6125855730166755e-05,1.3709590863840845e-07,2.6125855730166755e-05,5.714285714285714e-07,4249949927.0,65921.5,17229083.5,17295005.0,1.5511123926707855e-05,0.004069460887085882,0.9961884081559965,relapsed,10,0.9005876615633415,0.9946004370894747,0.9940488638356978,0.9965801384101463,0.9952244679780786,0.997869628905217,0.989102399064038,0.9981012252802044,0.9970814761181979,0.997631996218639
13.5,5.5,0.1,3.354626279025119e-05,1.3709590863840845e-07,3.354626279025119e-05,5.714285714285714e-07,4233085116.0,38451.5,22346935.5,22385387.0,9.083564101903592e-06,0.005288196761125556,0.9982822946058516,relapsed,10,0.997923191648865,0.9981321836823792,0.9990297930355463,0.9978548907071432,0.998014768490053,0.9990248171386149,0.998492548236494,0.9963953861623521,0.9986042621764877,0.9987051823404495
13.5,5.75,0.1,4.307425405756876e-05,1.3709590863840845e-07,4.307425405756876e-05,5.714285714285714e-07,4156666834.0,50541.5,23237440.0,23287981.5,1.2159141451171692e-05,0.005602561482559273,0.9978297174445969,relapsed,10,0.998526515722018,0.9975010095212601,0.9980869600090827,0.9975478703750534,0.9976536335069277,0.9975088466501476,0.9973567401897663,0.9978651971741141,0.9985942070085613,0.9984885670454567
13.5,6.0,0.1,5.530843701478336e-05,1.3709590863840845e-07,5.530843701478336e-05,5.714285714285714e-07,4147721173.5,52326.5,33070004.0,33122330.5,1.2615722660991932e-05,0.007985669507299634,0.99842020476186,relapsed,10,0.998698102730845,0.9981387256162797,0.9978864434798729,0.9984299790089057,0.9980129863710624,0.9984108957402624,0.9990383383122118,0.9960204218975359,0.999043874083568,0.9985263219490712
13.5,6.25,0.1,7.101743888425491e-05,1.3709590863840845e-07,7.101743888425491e-05,5.714285714285714e-07,4185948969.5,57957.0,45787073.0,45845030.0,1.384560595991279e-05,0.010952123481208147,0.9987358062586065,relapsed,10,0.9989561431702203,0.9975492770696538,0.9984874198796603,0.9982105613529613,0.9985065450921988,0.9983607819578064,0.9977309515671127,0.9991051531969212,0.9992372413338217,0.9992889727475234
13.5,6.5,0.1,9.118819655545162e-05,1.3709590863840845e-07,9.118819655545162e-05,5.714285714285714e-07,4297286050.0,63452.5,53273603.0,53337055.5,1.4765714746869131e-05,0.012411800117425277,0.9988103486515112,relapsed,10,0.9992111507006719,0.9986988662872217,0.9988311433494652,0.9987489945297531,0.9991044893746298,0.9632246066874864,0.9970766842242678,0.9989673623121739,0.9994091719633971,0.9982398833344781
13.5,6.75,0.1,0.00011708796207911745,1.3709590863840845e-07,0.00011708796207911745,5.714285714285714e-07,4119652658.5,39346.5,77177680.0,77217026.5,9.550926561446175e-06,0.01874357692284557,0.9994904426940087,relapsed,10,0.9984861270512819,0.9969289891802995,0.9994232959973455,0.9996281341207625,0.9994293448814571,0.9994553117523636,0.9993312504356173,0.9995567349869489,0.9996046694746421,0.9995298746117526
13.5,7.0,0.1,0.00015034391929775724,1.3709590863840845e-07,0.00015034391929775724,5.714285714285714e-07,4099561279.0,69354.5,95851226.0,95920580.5,1.691754197095879e-05,0.023397767217519863,0.9992769591297459,relapsed,10,0.9995548978688307,0.9996439378431737,0.9995416398191534,0.9949705618005361,0.9996100450330613,0.9988939192954679,0.9990411008289206,0.9993307283021127,0.9967440291631471,0.9995029486310713
13.5,7.25,0.1,0.00019304541362277094,1.3709590863840845e-07,0.00019304541362277094,5.714285714285714e-07,4209120951.0,48076.5,118441654.5,118489731.0,1.1421981111894163e-05,0.02815070709047914,0.9995942559781826,relapsed,10,0.9993937873494078,0.999522279424378,0.999607879220754,0.9995519197983566,0.9997224729836853,0.9989838887446524,0.9996842172926481,0.9985545355168255,0.9997137420514378,0.9994538979732248
13.5,7.5,0.1,0.00024787521766663585,1.3709590863840845e-07,0.00024787521766663585,5.714285714285714e-07,4201983495.5,53469.0,153406960.5,153460429.5,1.2724704905971471e-05,0.03652095008567841,0.9996515779333199,relapsed,10,0.9998048847709301,0.9995992991688957,0.9996038111776366,0.9996005788666886,0.9996904017761591,0.9996992747483615,0.9995259804209543,0.9994680942080804,0.9997956031601194,0.9997127487280385
13.5,7.75,0.1,0.0003182780796509668,1.3709590863840845e-07,0.0003182780796509668,5.714285714285714e-07,4272504120.5,49063.5,225651938.0,225701001.5,1.14835465610407e-05,0.05282639761938645,0.9997826172694232,relapsed,10,0.9998061925137596,0.9997246795171655,0.999562139269898,0.9997814347226948,0.9997862622031863,0.9996384654270717,0.9982670079818661,0.9997720251670495,0.9997989657151207,0.9998080707245125
13.5,8.0,0.1,0.00040867714384640677,1.3709590863840845e-07,0.00040867714384640677,5.714285714285714e-07,4208108025.5,49326.5,257391091.5,257440418.0,1.1721776081102174e-05,0.06117723605002069,0.9998083964422401,relapsed,10,0.9995566346226371,0.999624104314055,0.9998418000274395,0.9998277881791234,0.9998406241380844,0.9995093372390823,0.9998047847225161,0.999861325201956,0.9998570115432441,0.9984314986155418
13.5,8.25,0.1,0.0005247518399181385,1.3709590863840845e-07,0.0005247518399181385,5.714285714285714e-07,4179801842.5,57623.0,314610807.0,314668430.0,1.3786060241921624e-05,0.07528309758622248,0.9998168770855087,relapsed,10,0.9998739830720169,0.9998129698962557,0.9997885920526642,0.9998507436561206,0.9998686194372829,0.999818402269687,0.9998060729444419,0.9997999688358966,0.9997004724055762,0.9998739189558027
13.5,8.5,0.1,0.0006737946999085467,1.3709590863840845e-07,0.0006737946999085467,5.714285714285714e-07,4221777178.0,50503.5,400404207.0,400454710.5,1.1962616185235345e-05,0.09485453485958467,0.9998738846149745,relapsed,10,0.9999146251529211,0.9999019627841749,0.9999018327962859,0.9978060491298857,0.9998739596848641,0.9998797404692964,0.9998905309495197,0.9998626698462307,0.9998544117335909,0.9998370849460079
13.5,8.75,0.1,0.0008651695203120636,1.3709590863840845e-07,0.0008651695203120636,5.714285714285714e-07,4235804977.5,60678.0,502479861.0,502540539.0,1.4325022120308417e-05,0.11864109458991258,0.99987925750205,relapsed,10,0.9999223274381995,0.9995252960675719,0.9996131257040685,0.9998898806576132,0.9999025776289233,0.9999011902294126,0.999878747136488,0.9999076710633293,0.9998700503948265,0.9996974528077611
13.5,9.0,0.1,0.0011108996538242307,1.3709590863840845e-07,0.0011108996538242307,5.714285714285714e-07,4190543688.0,61788.5,634387593.5,634449382.0,1.4744745455568676e-05,0.15140025477285993,0.9999026108279825,relapsed,10,0.9998997565119815,0.9998843183456806,0.9999095392434763,0.9998775242349357,0.9999364628400884,0.9992775680908533,0.9999275327175267,0.9999019114056841,0.9999486380865147,0.9998964407786304
