SPR,SPQ,primary_metric_file1,primary_metric_file2
9.5,23.0,0.0008338961437246,0.0002037350480674
9.75,2.5,0.4689398592887551,0.1855069396205137
9.75,2.75,0.4436956080218816,0.1517208813205609
9.75,3.0,0.3981569008698188,0.1228885132178471
9.75,3.25,0.365279601084172,0.0982188647566496
9.75,3.5,0.3141764737199568,0.0764354398771848
9.75,3.75,0.2632122195331577,0.0614991600022407
9.75,4.0,0.2190434416722452,0.0480422381555124
9.75,4.25,0.1802876086055581,0.0383560384063004
9.75,4.5,0.1524988375121101,0.0300091855279832
9.75,4.75,0.1242152684728853,0.0236190457876153
9.75,5.0,0.0974500161258989,0.0182393680699804
9.75,5.25,0.077911011539356,0.0145583537647568
9.75,5.5,0.0598074506591497,0.011273760043029
9.75,5.75,0.048444314603039,0.0087844600866549
9.75,6.0,0.0383913503758681,0.0068225158647616
9.75,6.25,0.028687059085558,0.0054388992144351
9.75,6.5,0.0215226890719249,0.0042537965314521
9.75,6.75,0.0213109016025524,0.0033936581101033
9.75,7.0,0.0136149941369257,0.0026425942601831
9.75,7.25,0.0107354904455192,0.0021102760235307
9.75,7.5,0.0087286447884062,0.0016924275137662
9.75,7.75,0.0068631508961071,0.0013488511562527
9.75,8.0,0.0060024481735143,0.0010863982645621
9.75,8.25,0.0045483022704042,0.0008659649278023
9.75,8.5,0.0037610593012602,0.0006773071971097
9.75,8.75,0.0031279837996011,0.0005885155626837
9.75,9.0,0.0026337555897054,0.000488846190353
9.75,9.25,0.0018391862016332,0.0004186245822246
9.75,9.5,0.0018742275952547,0.0003622735483013
9.75,9.75,0.0014919039720312,0.0003120124231622
9.75,10.0,0.0012635053790653,0.0002791396899008
9.75,10.25,0.0011223831052393,0.0002533318241694
9.75,10.5,0.0010686521405046,0.000235400900118
9.75,10.75,0.0008535644655456,0.0002136189783127
9.75,11.0,0.0010266472270482,0.0002038461359337
9.75,11.25,0.0008728223387657,0.0001904983517465
9.75,11.5,0.000960227855864,0.0001861064686707
9.75,11.75,0.0009617284764126,0.0001822598504084
9.75,12.0,0.0007591210319355,0.0001726756492542
9.75,12.25,0.0008587757395345,0.000175542908909
9.75,12.5,0.000792342720656,0.0001671913027868
9.75,12.75,0.0008281514235967,0.0001662925482339
9.75,13.0,0.0007866780383304,0.0001618515154071
9.75,13.25,0.000715197980823,0.0001630118633908
9.75,13.5,0.0008257485006699,0.0001634719225944
9.75,13.75,0.0007869527354753,0.0001614484859519
9.75,14.0,0.0007297835033281,0.0001594298309421
9.75,14.25,0.0006996549819903,0.0001590101922007
9.75,14.5,0.0006713316704134,0.0001594924339112
9.75,14.75,0.0009621384245045,0.0001604842234433
9.75,15.0,0.0008778924777819,0.000160561473641
9.75,15.25,0.0006627685874645,0.0001599975894377
9.75,15.5,0.0007631421637741,0.0001561937768659
9.75,15.75,0.0006932779479858,0.0001597476065655
9.75,16.0,0.0008727443612728,0.0001557742719707
9.75,16.25,0.0007398379173222,0.0001598032398187
9.75,16.5,0.0007698588838473,0.0001535154320605
9.75,16.75,0.000695276690023,0.000158531762733
9.75,17.0,0.0007844219659025,0.0001552164377701
9.75,17.25,0.0009542961719231,0.0001574534733444
9.75,17.5,0.0007629684614053,0.0001592438693342
9.75,17.75,0.0008227675302871,0.0001559206411479
9.75,18.0,0.0007574224201793,0.000158238342108
9.75,18.25,0.0010435293338616,0.0001563540102424
9.75,18.5,0.0006996585993461,0.0001589171574874
9.75,18.75,0.0006846988993591,0.0001587873611884
9.75,19.0,0.000686990971137,0.0001574526885577
9.75,19.25,0.0007757130902309,0.0001571346672729
9.75,19.5,0.0006353186137078,0.0001591619319906
9.75,19.75,0.000903430508471,0.000157905168088
9.75,20.0,0.0006826792631972,0.0001579236748732
9.75,20.25,0.0007526147643993,0.0001599192336863
9.75,20.5,0.0007673796786448,0.0001569981155292
9.75,20.75,0.0006453046576897,0.0001588752507609
9.75,21.0,0.0008033348588836,0.0001526847183634
9.75,21.25,0.0006822734852309,0.000160593998191
9.75,21.5,0.0007119708565,0.000157915536893
9.75,21.75,0.0007738286560972,0.0001538866709258
9.75,22.0,0.0007601663928123,0.0001624839621326
9.75,22.25,0.000674977447506,0.0001598204741331
9.75,22.5,0.000802656139614,0.0001593295146269
9.75,22.75,0.0008870058977099,0.0001590959210498
9.75,23.0,0.0008196795677003,0.0001579189860618
10.0,2.5,0.4686894476310489,0.186092487593176
10.0,2.75,0.4461441848617404,0.1512265355442351
10.0,3.0,0.40904272486021,0.1246527483878354
10.0,3.25,0.3647941774810539,0.0970253472817472
10.0,3.5,0.3193641450960722,0.0780783534923973
10.0,3.75,0.2671434136820695,0.0619919552028718
10.0,4.0,0.2235903706363999,0.0469269357015407
10.0,4.25,0.1906102213421613,0.0382556213312623
10.0,4.5,0.1508021637390559,0.0302429030926078
10.0,4.75,0.1262237001092395,0.0231973837623162
10.0,5.0,0.0991201805965649,0.0181411195028002
10.0,5.25,0.0732762339596288,0.0143773356792613
10.0,5.5,0.0614734092401244,0.0111654203732258
10.0,5.75,0.0454561603164669,0.0085311756029993
10.0,6.0,0.0390424199142456,0.0068392963604421
10.0,6.25,0.0298861138861251,0.0053313732557664
10.0,6.5,0.0228771299291621,0.0041588194504433
10.0,6.75,0.018342502525912,0.0033388496226614
10.0,7.0,0.0132845922915789,0.0026555781540769
10.0,7.25,0.0104417595247087,0.0020683286628875
10.0,7.5,0.0098146610902099,0.0015951714719686
10.0,7.75,0.0062516367057045,0.0013086450388785
10.0,8.0,0.005390972096677,0.0010536853035315
10.0,8.25,0.0042886894312746,0.0008228280385019
10.0,8.5,0.0030879991213368,0.0006790279418985
10.0,8.75,0.002660351441065,0.0005434771801691
10.0,9.0,0.002580411340216,0.0004602908701595
10.0,9.25,0.0019691859367455,0.0003891219944069
10.0,9.5,0.0019979057054243,0.0003299036607588
10.0,9.75,0.0014700131914778,0.0002786649933045
10.0,10.0,0.0011149111361954,0.0002429129891985
10.0,10.25,0.0011172893578432,0.0002207701589571
10.0,10.5,0.0011018267953609,0.0001961088687828
10.0,10.75,0.0008177078582999,0.0001830818386749
10.0,11.0,0.0007584540188114,0.000166696889345
10.0,11.25,0.0008047293397577,0.0001581647992773
10.0,11.5,0.0006515278522504,0.0001521208365093
10.0,11.75,0.0006318675770165,0.0001442090051535
10.0,12.0,0.0006132804532435,0.0001420417290695
10.0,12.25,0.0005709570422341,0.0001395572681478
10.0,12.5,0.0006621933291538,0.0001307963646475
10.0,12.75,0.000568169326034,0.0001328533337213
10.0,13.0,0.0005620170143171,0.0001319749507617
10.0,13.25,0.000549920769034,0.0001284838210201
10.0,13.5,0.0006097188001926,0.0001261881394455
10.0,13.75,0.0006093737542073,0.0001239222859045
10.0,14.0,0.0006643910955894,0.0001255610224298
10.0,14.25,0.0005866048772597,0.0001257098069187
10.0,14.5,0.0006482330402841,0.0001206533141092
10.0,14.75,0.0006210184223681,0.0001274018091012
10.0,15.0,0.000546561549355,0.0001214986123845
10.0,15.25,0.0005169190485986,0.0001223450985852
10.0,15.5,0.0005563514306638,0.000121218557158
10.0,15.75,0.0005415007012448,0.00012319712046
10.0,16.0,0.0004944953481891,0.000121529787142
10.0,16.25,0.0006007477040953,0.000122653961742
10.0,16.5,0.0005055815974009,0.0001256042903503
10.0,16.75,0.0005241826095012,0.0001222272751338
10.0,17.0,0.0005486828953087,0.0001256249775977
10.0,17.25,0.0005352497946386,0.0001251592394606
10.0,17.5,0.0005240657962457,0.0001224855562344
10.0,17.75,0.0005937911624077,0.00012328441064
10.0,18.0,0.0005704117181528,0.0001262588723709
10.0,18.25,0.0005773644621305,0.0001244067523858
10.0,18.5,0.000523581388894,0.0001226395955684
10.0,18.75,0.0005057387387499,0.0001243220287081
10.0,19.0,0.0005529480229538,0.0001280600918665
10.0,19.25,0.0006087999427104,0.0001222911806612
10.0,19.5,0.0005839729469415,0.0001274134172706
10.0,19.75,0.0006742886255736,0.000124330911493
10.0,20.0,0.0005342514568036,0.0001207228196181
10.0,20.25,0.0004816102355396,0.000122411504481
10.0,20.5,0.0006196803516782,0.0001233495441642
10.0,20.75,0.0006208906786223,0.000124361244394
10.0,21.0,0.0005305682479932,0.0001243889340647
10.0,21.25,0.0005020291590952,0.0001230699086448
10.0,21.5,0.0005801339880985,0.0001229592219437
10.0,21.75,0.0005460468117897,0.0001225951762463
10.0,22.0,0.0005939189905354,0.0001242661752247
10.0,22.25,0.0006783450497639,0.0001227666348315
10.0,22.5,0.0005413940246994,0.000122718858755
10.0,22.75,0.0005453079755978,0.0001233399196057
10.0,23.0,0.0006246993977932,0.0001254926191371
10.25,2.5,0.4655518137438647,0.1868496566181075
10.25,2.75,0.445303153356467,0.1486472997743167
10.25,3.0,0.4103691322402758,0.1208078830271567
10.25,3.25,0.3619549031655954,0.0978376108880418
10.25,3.5,0.3129082987064312,0.0772239699539448
10.25,3.75,0.2674739537730686,0.061493207746259
10.25,4.0,0.2215931240004412,0.047272565744307
10.25,4.25,0.187529331297649,0.0381354582954533
10.25,4.5,0.1587983462434179,0.0299458732362338
10.25,4.75,0.1240732141279191,0.0229473048564824
10.25,5.0,0.1036496523287245,0.0183640409474815
10.25,5.25,0.0730314939336027,0.014350589943237
10.25,5.5,0.0624958301148314,0.0111736292964235
10.25,5.75,0.0495796487393108,0.00871679919077
10.25,6.0,0.0422877160664496,0.0067499160824946
10.25,6.25,0.0277675249054279,0.0052125188709721
10.25,6.5,0.0229316873038314,0.0042204295524222
10.25,6.75,0.0181554891603511,0.0032742420403906
10.25,7.0,0.0132037607224533,0.0026153344255868
10.25,7.25,0.0102266088311775,0.0020281323550948
10.25,7.5,0.0091386593256453,0.0015686391408081
10.25,7.75,0.0068191760357298,0.0012683165424975
10.25,8.0,0.0055057783139003,0.0010033594976298
10.25,8.25,0.0047438859576426,0.000796400474493
10.25,8.5,0.0033064943670594,0.0006446005703959
10.25,8.75,0.0029793050232408,0.0005209281522314
10.25,9.0,0.0022623905039482,0.0004221813568485
10.25,9.25,0.0016875131723106,0.0003545653167693
10.25,9.5,0.0014134394032234,0.0002949714905305
10.25,9.75,0.0011850727875114,0.0002486262321392
10.25,10.0,0.0010586311829146,0.0002173151139798
10.25,10.25,0.0007854408887235,0.000189941668503
10.25,10.5,0.0006883828557587,0.0001690578123795
10.25,10.75,0.000699131634708,0.0001529612866398
10.25,11.0,0.0005947966634855,0.0001400699163528
10.25,11.25,0.0005137698477329,0.0001297388013334
10.25,11.5,0.0004906048355185,0.0001242229381906
10.25,11.75,0.0005071933553062,0.0001162810605278
10.25,12.0,0.000494699057711,0.0001110477439064
10.25,12.25,0.000468474850678,0.0001091240705862
10.25,12.5,0.000455232830742,0.000105181930528
10.25,12.75,0.0004400012158707,0.000101688413517
10.25,13.0,0.0005575509412514,0.0001019978585189
10.25,13.25,0.00042632325049,0.0001037591603859
10.25,13.5,0.0004074977905126,9.897396566382937e-05
10.25,13.75,0.0004698855593937,9.936659025227102e-05
10.25,14.0,0.0004348840207602,9.574984633466528e-05
10.25,14.25,0.0005279727275923,9.722187157512824e-05
10.25,14.5,0.000438828511633,9.593437028608935e-05
10.25,14.75,0.0004014025952949,9.557014646129586e-05
10.25,15.0,0.0004923992059433,9.741391710092214e-05
10.25,15.25,0.0003955593558713,9.873117256646738e-05
10.25,15.5,0.00038648597862,9.770439945435016e-05
10.25,15.75,0.0004645807230206,9.68235650836707e-05
10.25,16.0,0.0004030668979191,9.545491639252063e-05
10.25,16.25,0.000501023843736,9.597692102968804e-05
10.25,16.5,0.0003949719137629,9.822855827374036e-05
10.25,16.75,0.0004477043151417,9.379995023588572e-05
10.25,17.0,0.0003944782733603,9.36145192464571e-05
10.25,17.25,0.0004414403580886,9.58951239065177e-05
10.25,17.5,0.000403765940722,9.600497332071958e-05
10.25,17.75,0.0004150013245876,9.519415144078916e-05
10.25,18.0,0.0003860456871447,9.437721894878688e-05
10.25,18.25,0.0004426084817951,9.22139256156181e-05
10.25,18.5,0.0004697208593134,9.624837594831208e-05
10.25,18.75,0.0004038863654514,9.821420567536584e-05
10.25,19.0,0.0004072120757347,9.504810893960427e-05
10.25,19.25,0.0003755931635618,9.683703190627296e-05
10.25,19.5,0.0003713734725548,9.4682787117156e-05
10.25,19.75,0.0005168026758479,9.5740224639546e-05
10.25,20.0,0.0004567762087478,9.767059265639224e-05
10.25,20.25,0.0004905045060721,9.891765429008908e-05
10.25,20.5,0.0004348409282045,9.439430110832484e-05
10.25,20.75,0.0005300493863031,9.37394859987285e-05
10.25,21.0,0.0004251109979413,9.587275833483252e-05
10.25,21.25,0.0004029176388581,9.619276482500676e-05
10.25,21.5,0.0004405977997452,9.552333859801164e-05
10.25,21.75,0.0004251657124042,9.49600436124296e-05
10.25,22.0,0.0004010706191632,9.504538008566804e-05
10.25,22.25,0.0004563670813739,9.60860459737126e-05
10.25,22.5,0.0004297619920944,9.872633033011998e-05
10.25,22.75,0.0004112269083591,9.524581517789573e-05
10.25,23.0,0.0004846351537729,9.830743284025404e-05
10.5,2.5,0.4613983669775796,0.1854845816884731
10.5,2.75,0.4512310484052245,0.152148414342636
10.5,3.0,0.4050749628520012,0.1239955775738786
10.5,3.25,0.3606544201419437,0.0971635116307153
10.5,3.5,0.3095685225077355,0.0786907561736078
10.5,3.75,0.2656197625919148,0.0601754107225961
10.5,4.0,0.2278394476048277,0.0481231188509811
10.5,4.25,0.1885608500750553,0.0375563563003632
10.5,4.5,0.1520729172005457,0.0296059282950008
10.5,4.75,0.1211914547224884,0.023306439056231
10.5,5.0,0.1032670703972849,0.0182584946027659
10.5,5.25,0.077229858217484,0.0141956718516852
10.5,5.5,0.0591301780105071,0.0109190171071873
10.5,5.75,0.0477729865445027,0.0087887281718044
10.5,6.0,0.0365976194392128,0.0068536299226389
10.5,6.25,0.02993381946473,0.0052354615873821
10.5,6.5,0.0201593837821992,0.0041242749523848
10.5,6.75,0.0193437701639059,0.0032897946632817
10.5,7.0,0.0138394522394637,0.0025148974104204
10.5,7.25,0.0123175737392683,0.0020356243344894
10.5,7.5,0.0084750019778042,0.0015835771552237
10.5,7.75,0.0066780645501798,0.0012574254277859
10.5,8.0,0.0053029135074813,0.0009850998226737
10.5,8.25,0.0038543915662024,0.0007954532663424
10.5,8.5,0.0038297433314296,0.000627143593186
10.5,8.75,0.002099126250101,0.0004932379668746
10.5,9.0,0.0019792301077262,0.0004089776011399
10.5,9.25,0.0016237938814489,0.000338259658339
10.5,9.5,0.001320169542069,0.0002767694367436
10.5,9.75,0.0011594479036091,0.0002350089012455
10.5,10.0,0.0009079464163734,0.0001977690983221
10.5,10.25,0.0007398164712294,0.0001728248284365
10.5,10.5,0.0006288575919161,0.0001478649166746
10.5,10.75,0.0005318801779938,0.0001319839199874
10.5,11.0,0.0006168456476618,0.0001208446590775
10.5,11.25,0.0004099314503489,0.0001103448033241
10.5,11.5,0.0004167378685803,0.0001039886561227
10.5,11.75,0.000395155905827,9.533002432001915e-05
10.5,12.0,0.0003869765801769,9.273752124205552e-05
10.5,12.25,0.0003637325176724,8.787958943751565e-05
10.5,12.5,0.0003429824956727,8.383799867439981e-05
10.5,12.75,0.0003508843863249,8.11111363536481e-05
10.5,13.0,0.0003653778545955,8.071176737939834e-05
10.5,13.25,0.0003493794546293,7.90284063378673e-05
10.5,13.5,0.0003014061746034,7.641802857984003e-05
10.5,13.75,0.0003361384195093,7.675907616686028e-05
10.5,14.0,0.000317379714726,7.539485948001521e-05
10.5,14.25,0.0003135143554022,7.625050373294407e-05
10.5,14.5,0.0003654960425151,7.499050884206794e-05
10.5,14.75,0.0003127501225006,7.514330004419795e-05
10.5,15.0,0.0003691042631916,7.36534591380496e-05
10.5,15.25,0.0003063775526479,7.566390400589074e-05
10.5,15.5,0.0002992709875412,7.535207097484494e-05
10.5,15.75,0.0003449481864693,7.434094633285904e-05
10.5,16.0,0.0003288048424441,7.221393119124433e-05
10.5,16.25,0.0004256164978477,7.615664828933025e-05
10.5,16.5,0.0002810321542458,7.431245977505931e-05
10.5,16.75,0.0003093846158185,7.471964732518426e-05
10.5,17.0,0.0003358566633502,7.48978185350086e-05
10.5,17.25,0.0003088179122364,7.643172835919395e-05
10.5,17.5,0.0002651095515071,7.470160664507566e-05
10.5,17.75,0.0002921352223205,7.340724764711329e-05
10.5,18.0,0.0003119037515721,7.515647824855061e-05
10.5,18.25,0.000330990819557,7.377125254814473e-05
10.5,18.5,0.0003997610001813,7.252483068295726e-05
10.5,18.75,0.000341248713312,7.413187899511519e-05
10.5,19.0,0.0003328224299674,7.326715216781127e-05
10.5,19.25,0.0003591451381366,7.391171218391448e-05
10.5,19.5,0.000364856484752,7.517684086328026e-05
10.5,19.75,0.0003744073668018,7.71713017363952e-05
10.5,20.0,0.0002967746754152,7.561871740622979e-05
10.5,20.25,0.0003393912026634,7.671770731023674e-05
10.5,20.5,0.0002871507511883,7.388556502205809e-05
10.5,20.75,0.0003303122405327,7.783440534656473e-05
10.5,21.0,0.0003728641489222,7.488735454087098e-05
10.5,21.25,0.0003051511116136,7.61364155888425e-05
10.5,21.5,0.0003712927054307,7.351139229151844e-05
10.5,21.75,0.0003301302134809,7.588667143108372e-05
10.5,22.0,0.0003286321052635,7.33395885060367e-05
10.5,22.25,0.0003755292106016,7.500527268771277e-05
10.5,22.5,0.0003555841315157,7.466876205832875e-05
10.5,22.75,0.0003305482256081,7.659900577392956e-05
10.5,23.0,0.0003763425898153,7.684503239813375e-05
10.75,2.5,0.4707147289907432,0.186247040078811
10.75,2.75,0.4484787241918609,0.1533190441240592
10.75,3.0,0.4067808019754934,0.1202774492505423
10.75,3.25,0.3653587148968663,0.0973137941079219
10.75,3.5,0.316856983551819,0.0781517112466985
10.75,3.75,0.2686043608145381,0.0621335019712883
10.75,4.0,0.2198780191164752,0.0478630357712835
10.75,4.25,0.1906778110787282,0.0380488192757772
10.75,4.5,0.1481120655955253,0.0301341905093398
10.75,4.75,0.1218463479055323,0.0235101448236166
10.75,5.0,0.0972822157954317,0.0180388548326471
10.75,5.25,0.0808771185367357,0.014175670089905
10.75,5.5,0.0632991880592223,0.0110679162006312
10.75,5.75,0.0460596722055357,0.0086678604635044
10.75,6.0,0.0374958260958852,0.0066651420376556
10.75,6.25,0.0288509419332759,0.0053761330198529
10.75,6.5,0.0226494114157315,0.0042318205256777
10.75,6.75,0.0182831701227002,0.0032480678931156
10.75,7.0,0.0127994636662541,0.0025286167868786
10.75,7.25,0.0104741128591466,0.0020360467115831
10.75,7.5,0.0084678824458288,0.0015573316159336
10.75,7.75,0.0069863303938266,0.0012277538138371
10.75,8.0,0.0048604158899791,0.0009917217214515
10.75,8.25,0.0037810493936004,0.0007647502160795
10.75,8.5,0.0043693511439812,0.000621214953727
10.75,8.75,0.0021648895186267,0.0004855989674038
10.75,9.0,0.0023458513942699,0.0003950146018874
10.75,9.25,0.0015141312905857,0.0003070242981631
10.75,9.5,0.0012284436235868,0.0002654494802227
10.75,9.75,0.001010056785475,0.0002138664927593
10.75,10.0,0.0007430436488166,0.00018539605737
10.75,10.25,0.0006108041390753,0.0001522957082684
10.75,10.5,0.0005611794579267,0.0001350653439373
10.75,10.75,0.0005444056702066,0.0001133821806989
10.75,11.0,0.0004866756195404,0.0001027705089424
10.75,11.25,0.0003928778272688,9.328005487195027e-05
10.75,11.5,0.0003735621946147,8.551773610553127e-05
10.75,11.75,0.0003099875357898,8.000909026369028e-05
10.75,12.0,0.0002969300324722,7.52411940329723e-05
10.75,12.25,0.0003057668006804,7.117052305850906e-05
10.75,12.5,0.0002617220182304,6.676537722282982e-05
10.75,12.75,0.0003017534445347,6.467959138978313e-05
10.75,13.0,0.0002672704666489,6.38562818244048e-05
10.75,13.25,0.0003003423411619,6.275881143491766e-05
10.75,13.5,0.0002494879108298,6.137025576315133e-05
10.75,13.75,0.0004349456377969,6.12585570895642e-05
10.75,14.0,0.0003002015317805,6.029548463637616e-05
10.75,14.25,0.0002981441907974,5.906097280456409e-05
10.75,14.5,0.0002626235932751,5.891063895058885e-05
10.75,14.75,0.000273666208392,6.002405344225888e-05
10.75,15.0,0.0003012239117108,5.68734120180352e-05
10.75,15.25,0.0002821446746026,5.8627670622532576e-05
10.75,15.5,0.0002379497599596,5.718745845978741e-05
10.75,15.75,0.0002263859958539,5.790721204666775e-05
10.75,16.0,0.0002365730889942,5.796706637895841e-05
10.75,16.25,0.0002493740745686,5.358244105045956e-05
10.75,16.5,0.000261408946519,5.889542508435575e-05
10.75,16.75,0.0002173633443448,5.802204967740672e-05
10.75,17.0,0.0002366330028528,5.8016463032695006e-05
10.75,17.25,0.0002034965872001,5.779034920984553e-05
10.75,17.5,0.000282194251186,5.843725815896637e-05
10.75,17.75,0.0002374937997148,6.0138401265732826e-05
