K,Id,Parent,ParentType,N,Ns,Nr,Nq,T
2895,80684,66,Q,4,0,0,4,2902
2895,80699,66,Q,2,0,0,2,2902
2895,80700,66,Q,2,0,0,2,2902
2895,80702,66,Q,2,0,0,2,2902
2895,80710,66,Q,3,0,0,3,2902
2895,80712,66,Q,4,0,0,4,2902
2895,80720,66,Q,4,0,0,4,2902
2895,80727,66,Q,2,0,0,2,2902
2895,80730,66,Q,4,0,0,4,2902
2895,80731,66,Q,10,0,0,10,2902
2895,80732,66,Q,7,0,0,7,2902
2895,80733,66,Q,4,0,0,4,2902
2895,80741,66,Q,1,0,0,1,2902
2895,80747,66,Q,6,0,0,6,2902
2895,80754,66,Q,2,0,0,2,2902
2895,80756,66,Q,6,0,0,6,2902
2895,80758,66,Q,2,0,0,2,2902
2895,80766,66,Q,2,0,0,2,2902
2895,80768,66,Q,1,0,0,1,2902
2895,80773,66,Q,8,0,0,8,2902
2895,80775,66,Q,6,0,0,6,2902
2895,80777,66,Q,3,0,0,3,2902
2895,80778,66,Q,3,0,0,3,2902
2895,80787,66,Q,4,0,0,4,2902
2895,80789,66,Q,4,0,0,4,2902
2895,80791,66,Q,2,0,0,2,2902
2895,80794,66,Q,4,0,0,4,2902
2895,80796,66,Q,4,0,0,4,2902
2895,80797,66,Q,9,0,0,9,2902
2895,80802,66,Q,1,0,0,1,2902
2895,80803,66,Q,4,0,0,4,2902
2895,80806,66,Q,2,0,0,2,2902
2895,80810,66,Q,4,0,0,4,2902
2895,80813,66,Q,5,0,0,5,2902
2895,80814,66,Q,6,0,0,6,2902
2895,80824,66,Q,2,0,0,2,2902
2895,80827,66,Q,4,0,0,4,2902
2895,80829,66,Q,11,0,0,11,2902
2895,80832,66,Q,2,0,0,2,2902
2895,80836,66,Q,7,0,0,7,2902
2895,80846,240,Q,8,0,0,8,2902
2895,80848,240,Q,4,0,0,4,2902
2895,80851,240,Q,4,0,0,4,2902
2895,80854,240,Q,3,0,0,3,2902
2895,80857,240,Q,15,0,0,15,2902
2895,80859,240,Q,6,0,0,6,2902
2895,80868,240,Q,8,0,0,8,2902
2895,80884,240,Q,4,0,0,4,2902
2895,80887,240,Q,4,0,0,4,2902
2895,80888,240,Q,4,0,0,4,2902
2895,80892,240,Q,2,0,0,2,2902
2895,80894,240,Q,2,0,0,2,2902
2895,80898,240,Q,8,0,0,8,2902
2895,80913,240,Q,11,0,0,11,2902
2895,80915,240,Q,2,0,0,2,2902
2895,80916,240,Q,7,0,0,7,2902
2895,80922,240,Q,6,0,0,6,2902
2895,80927,240,Q,2,0,0,2,2902
2895,80932,240,Q,2,0,0,2,2902
2895,80934,240,Q,3,0,0,3,2902
2895,80936,240,Q,6,0,0,6,2902
2895,80942,240,Q,9,0,0,9,2902
2895,80944,240,Q,6,0,0,6,2902
2895,80948,240,Q,3,0,0,3,2902
2895,80951,240,Q,2,0,0,2,2902
2895,80953,240,Q,8,0,0,8,2902
2895,80959,240,Q,2,0,0,2,2902
2895,80967,240,Q,2,0,0,2,2902
2895,80968,240,Q,4,0,0,4,2902
2895,80972,240,Q,7,0,0,7,2902
2895,80985,240,Q,6,0,0,6,2902
2895,80991,240,Q,6,0,0,6,2902
2895,80997,240,Q,2,0,0,2,2902
2895,81012,240,Q,3,0,0,3,2902
2895,81013,240,Q,2,0,0,2,2902
2895,81014,240,Q,2,0,0,2,2902
2895,81024,240,Q,2,0,0,2,2902
2895,81035,240,Q,4,0,0,4,2902
2895,81037,240,Q,11,0,0,11,2902
2895,81046,240,Q,2,0,0,2,2902
2895,81052,240,Q,10,0,0,10,2902
2895,81054,240,Q,4,0,0,4,2902
2895,81056,240,Q,4,0,0,4,2902
2895,81057,240,Q,1,0,0,1,2902
2895,81058,240,Q,4,0,0,4,2902
2895,81062,240,Q,10,0,0,10,2902
2895,81066,240,Q,5,0,0,5,2902
2895,81072,240,Q,6,0,0,6,2902
2895,81089,240,Q,2,0,0,2,2902
2895,81092,240,Q,2,0,0,2,2902
2895,81097,240,Q,10,0,0,10,2902
2895,81098,240,Q,4,0,0,4,2902
2895,81099,240,Q,6,0,0,6,2902
2895,81101,240,Q,10,0,0,10,2902
2895,81110,240,Q,2,0,0,2,2902
2895,81114,240,Q,2,0,0,2,2902
2895,81119,240,Q,7,0,0,7,2902
2895,81120,240,Q,6,0,0,6,2902
2895,81121,240,Q,6,0,0,6,2902
2895,81132,240,Q,6,0,0,6,2902
2895,81137,240,Q,6,0,0,6,2902
2895,81142,240,Q,6,0,0,6,2902
2895,81149,240,Q,14,0,0,14,2902
2895,81150,240,Q,2,0,0,2,2902
2895,81155,240,Q,5,0,0,5,2902
2895,81164,240,Q,5,0,0,5,2902
2895,81170,240,Q,8,0,0,8,2902
2895,81172,240,Q,5,0,0,5,2902
2895,81173,240,Q,3,0,0,3,2902
2895,81176,240,Q,13,0,0,13,2902
2895,81177,240,Q,4,0,0,4,2902
2895,81178,240,Q,8,0,0,8,2902
2895,81183,240,Q,6,0,0,6,2902
2895,81189,240,Q,2,0,0,2,2902
2895,81194,240,Q,4,0,0,4,2902
2895,81200,240,Q,6,0,0,6,2902
2895,81211,240,Q,2,0,0,2,2902
2895,81212,240,Q,10,0,0,10,2902
2895,81215,240,Q,2,0,0,2,2902
2895,81237,240,Q,4,0,0,4,2902
2895,81240,240,Q,8,0,0,8,2902
2895,81245,240,Q,10,0,0,10,2902
2895,81250,240,Q,4,0,0,4,2902
2895,81254,240,Q,9,0,0,9,2902
2895,81261,240,Q,2,0,0,2,2902
2895,81266,240,Q,4,0,0,4,2902
2895,81268,240,Q,2,0,0,2,2902
2895,81271,240,Q,1,0,0,1,2902
2895,81275,240,Q,4,0,0,4,2902
2895,81289,240,Q,2,0,0,2,2902
2895,81301,240,Q,11,0,0,11,2902
2895,81303,240,Q,5,0,0,5,2902
2895,81308,240,Q,5,0,0,5,2902
2895,81310,240,Q,13,0,0,13,2902
2895,81313,240,Q,2,0,0,2,2902
2895,81324,240,Q,3,0,0,3,2902
2895,81325,240,Q,2,0,0,2,2902
2895,81338,240,Q,3,0,0,3,2902
2895,81343,240,Q,7,0,0,7,2902
2895,81348,240,Q,4,0,0,4,2902
2895,81364,240,Q,2,0,0,2,2902
2895,81367,240,Q,4,0,0,4,2902
2896,81372,0,Q,4,0,0,4,2902
2896,81373,0,Q,3,0,0,3,2902
2896,81377,0,Q,8,0,0,8,2902
2896,81378,0,Q,2,0,0,2,2902
2896,81383,0,Q,8,0,0,8,2902
2896,81389,0,Q,4,0,0,4,2902
2896,81390,0,Q,6,0,0,6,2902
2896,81397,0,Q,2,0,0,2,2902
2896,81405,0,Q,3,0,0,3,2902
2896,81406,0,Q,2,0,0,2,2902
2896,81409,0,Q,4,0,0,4,2902
2896,81414,0,Q,4,0,0,4,2902
2896,81416,0,Q,5,0,0,5,2902
2896,81417,0,Q,4,0,0,4,2902
2896,81426,0,Q,8,0,0,8,2902
2896,81432,0,Q,6,0,0,6,2902
2896,81435,0,Q,4,0,0,4,2902
2896,81437,0,Q,2,0,0,2,2902
2896,81451,66,Q,4,0,0,4,2902
2896,81457,66,Q,2,0,0,2,2902
2896,81459,66,Q,6,0,0,6,2902
2896,81462,66,Q,2,0,0,2,2902
2896,81466,66,Q,7,0,0,7,2902
2896,81479,66,Q,3,0,0,3,2902
2896,81480,66,Q,8,0,0,8,2902
2896,81483,66,Q,4,0,0,4,2902
2896,81484,66,Q,6,0,0,6,2902
2896,81486,66,Q,6,0,0,6,2902
2896,81489,66,Q,2,0,0,2,2902
2896,81490,66,Q,2,0,0,2,2902
2896,81492,66,Q,4,0,0,4,2902
2896,81494,66,Q,2,0,0,2,2902
2896,81495,66,Q,2,0,0,2,2902
2896,81496,66,Q,4,0,0,4,2902
2896,81502,66,Q,2,0,0,2,2902
2896,81503,66,Q,2,0,0,2,2902
2896,81504,66,Q,2,0,0,2,2902
2896,81509,66,Q,2,0,0,2,2902
2896,81520,66,Q,3,0,0,3,2902
2896,81521,66,Q,1,0,0,1,2902
2896,81525,66,Q,4,0,0,4,2902
2896,81528,66,Q,1,1,0,0,2902
2896,81532,66,Q,2,0,0,2,2902
2896,81533,66,Q,4,0,0,4,2902
2896,81536,66,Q,4,0,0,4,2902
2896,81544,66,Q,5,0,0,5,2902
2896,81548,66,Q,2,0,0,2,2902
2896,81550,66,Q,2,0,0,2,2902
2896,81551,66,Q,4,0,0,4,2902
2896,81555,66,Q,9,0,0,9,2902
2896,81562,66,Q,4,0,0,4,2902
2896,81564,66,Q,5,0,0,5,2902
2896,81569,66,Q,11,0,0,11,2902
2896,81570,66,Q,7,0,0,7,2902
2896,81573,66,Q,2,0,0,2,2902
2896,81575,66,Q,2,0,0,2,2902
2896,81576,66,Q,1,0,0,1,2902
2896,81580,66,Q,4,0,0,4,2902
2896,81583,66,Q,1,0,0,1,2902
2896,81584,66,Q,10,0,0,10,2902
2896,81585,66,Q,3,0,0,3,2902
2896,81595,66,Q,2,0,0,2,2902
2896,81598,66,Q,6,0,0,6,2902
2896,81600,66,Q,2,0,0,2,2902
2896,81607,66,Q,3,0,0,3,2902
2896,81609,66,Q,11,0,0,11,2902
2896,81612,66,Q,4,0,0,4,2902
2896,81613,66,Q,2,0,0,2,2902
2896,81616,66,Q,2,0,0,2,2902
2896,81619,66,Q,6,0,0,6,2902
2896,81628,66,Q,5,0,0,5,2902
2896,81629,66,Q,5,0,0,5,2902
2896,81631,66,Q,2,0,0,2,2902
2896,81632,66,Q,1,0,0,1,2902
2896,81635,66,Q,3,0,0,3,2902
2896,81641,66,Q,4,0,0,4,2902
2896,81644,66,Q,4,0,0,4,2902
2896,81647,66,Q,6,0,0,6,2902
2896,81651,66,Q,2,0,0,2,2902
2896,81657,66,Q,7,0,0,7,2902
2896,81658,66,Q,12,0,0,12,2902
2896,81659,66,Q,5,0,0,5,2902
2896,81666,66,Q,6,0,0,6,2902
2896,81667,66,Q,3,0,0,3,2902
2896,81668,66,Q,3,0,0,3,2902
2896,81674,66,Q,2,0,0,2,2902
2896,81677,66,Q,6,0,0,6,2902
2896,81679,66,Q,4,0,0,4,2902
2896,81681,66,Q,4,0,0,4,2902
2896,81684,66,Q,2,0,0,2,2902
2896,81690,66,Q,9,0,0,9,2902
2896,81691,66,Q,2,0,0,2,2902
2896,81692,66,Q,6,0,0,6,2902
2896,81694,66,Q,8,0,0,8,2902
2896,81695,66,Q,4,0,0,4,2902
2896,81696,66,Q,6,0,0,6,2902
2896,81700,66,Q,4,0,0,4,2902
2896,81711,66,Q,9,0,0,9,2902
2896,81714,66,Q,2,0,0,2,2902
2896,81722,66,Q,11,0,0,11,2902
2896,81727,66,Q,1,0,0,1,2902
2896,81731,66,Q,4,0,0,4,2902
2896,81733,66,Q,7,0,0,7,2902
2896,81734,66,Q,9,0,0,9,2902
2896,81735,66,Q,6,0,0,6,2902
2896,81741,66,Q,2,0,0,2,2902
2896,81747,66,Q,2,0,0,2,2902
2896,81748,66,Q,3,0,0,3,2902
2896,81755,66,Q,2,0,0,2,2902
2896,81759,66,Q,5,0,0,5,2902
2896,81760,66,Q,9,0,0,9,2902
2896,81762,66,Q,2,0,0,2,2902
2896,81763,66,Q,6,0,0,6,2902
2896,81764,66,Q,2,0,0,2,2902
2896,81765,66,Q,2,0,0,2,2902
2896,81768,66,Q,4,0,0,4,2902
2896,81773,66,Q,2,0,0,2,2902
2896,81775,66,Q,4,0,0,4,2902
2896,81776,66,Q,2,0,0,2,2902
2896,81778,66,Q,2,0,0,2,2902
2896,81780,66,Q,2,0,0,2,2902
2896,81781,66,Q,4,0,0,4,2902
2896,81782,66,Q,4,0,0,4,2902
2896,81787,66,Q,2,0,0,2,2902
2896,81792,66,Q,3,0,0,3,2902
2896,81795,66,Q,8,0,0,8,2902
2896,81806,66,Q,6,0,0,6,2902
2896,81807,66,Q,4,0,0,4,2902
2896,81811,66,Q,8,0,0,8,2902
2896,81816,66,Q,4,0,0,4,2902
2896,81820,66,Q,2,0,0,2,2902
2896,81822,66,Q,2,0,0,2,2902
2896,81834,66,Q,2,0,0,2,2902
2896,81835,66,Q,4,0,0,4,2902
2896,81838,66,Q,4,0,0,4,2902
2896,81839,66,Q,8,0,0,8,2902
2896,81844,66,Q,6,0,0,6,2902
2896,81846,66,Q,8,0,0,8,2902
2896,81849,66,Q,4,0,0,4,2902
2896,81850,66,Q,6,0,0,6,2902
2896,81851,66,Q,1,0,0,1,2902
2896,81854,66,Q,4,0,0,4,2902
2896,81860,66,Q,8,0,0,8,2902
2896,81868,66,Q,5,0,0,5,2902
2896,81869,66,Q,2,0,0,2,2902
2896,81874,240,Q,9,0,0,9,2902
2896,81881,240,Q,6,0,0,6,2902
2896,81882,240,Q,8,0,0,8,2902
2896,81884,240,Q,6,0,0,6,2902
2896,81889,240,Q,4,0,0,4,2902
2896,81896,240,Q,4,0,0,4,2902
2896,81899,240,Q,1,0,0,1,2902
2896,81906,240,Q,7,0,0,7,2902
2896,81909,240,Q,3,0,0,3,2902
2896,81910,240,Q,4,0,0,4,2902
2896,81913,240,Q,2,0,0,2,2902
2896,81915,240,Q,2,0,0,2,2902
2896,81927,240,Q,2,0,0,2,2902
2896,81931,240,Q,2,0,0,2,2902
2896,81932,240,Q,3,0,0,3,2902
2896,81938,240,Q,2,0,0,2,2902
2896,81939,240,Q,3,0,0,3,2902
2896,81940,240,Q,4,0,0,4,2902
2896,81943,240,Q,1,0,0,1,2902
2896,81945,240,Q,4,0,0,4,2902
2896,81946,240,Q,3,0,0,3,2902
2896,81947,240,Q,3,0,0,3,2902
2896,81948,240,Q,5,0,0,5,2902
2896,81957,240,Q,1,0,0,1,2902
2896,81959,240,Q,2,0,0,2,2902
2896,81960,240,Q,2,0,0,2,2902
2896,81964,240,Q,1,0,0,1,2902
2896,81968,240,Q,6,0,0,6,2902
2896,81969,240,Q,6,0,0,6,2902
2896,81971,240,Q,3,0,0,3,2902
2896,81984,240,Q,6,0,0,6,2902
2896,81988,240,Q,4,0,0,4,2902
2896,81993,240,Q,5,0,0,5,2902
2896,81998,240,Q,6,0,0,6,2902
2896,81999,240,Q,4,0,0,4,2902
2896,82003,240,Q,6,0,0,6,2902
2896,82012,240,Q,2,0,0,2,2902
2896,82014,240,Q,2,0,0,2,2902
2896,82018,240,Q,8,0,0,8,2902
2896,82020,240,Q,4,0,0,4,2902
2896,82021,240,Q,2,0,0,2,2902
2896,82025,240,Q,4,0,0,4,2902
2896,82041,240,Q,3,0,0,3,2902
2896,82042,240,Q,2,0,0,2,2902
2896,82044,240,Q,3,0,0,3,2902
2896,82049,240,Q,8,0,0,8,2902
2896,82056,240,Q,2,0,0,2,2902
2896,82060,240,Q,6,0,0,6,2902
2896,82066,240,Q,7,0,0,7,2902
2896,82071,240,Q,2,0,0,2,2902
2896,82073,240,Q,2,0,0,2,2902
2896,82076,240,Q,4,0,0,4,2902
2896,82082,240,Q,6,0,0,6,2902
2896,82092,240,Q,4,0,0,4,2902
2896,82094,240,Q,2,0,0,2,2902
2896,82101,240,Q,4,0,0,4,2902
2896,82104,240,Q,2,0,0,2,2902
2896,82109,240,Q,4,0,0,4,2902
2896,82112,240,Q,8,0,0,8,2902
2896,82113,240,Q,1,0,0,1,2902
2896,82114,240,Q,5,0,0,5,2902
2896,82117,240,Q,6,0,0,6,2902
2896,82121,240,Q,3,0,0,3,2902
2896,82124,240,Q,4,0,0,4,2902
2896,82127,240,Q,2,0,0,2,2902
2896,82132,240,Q,6,0,0,6,2902
2896,82133,240,Q,3,0,0,3,2902
2896,82135,240,Q,2,0,0,2,2902
2896,82140,240,Q,4,0,0,4,2902
2896,82146,240,Q,12,0,0,12,2902
2896,82147,240,Q,3,0,0,3,2902
2896,82154,240,Q,2,0,0,2,2902
2896,82158,240,Q,4,0,0,4,2902
2896,82160,240,Q,5,0,0,5,2902
2896,82162,240,Q,5,0,0,5,2902
2896,82163,240,Q,6,0,0,6,2902
2896,82164,240,Q,3,0,0,3,2902
2896,82166,240,Q,2,0,0,2,2902
2896,82169,240,Q,12,0,0,12,2902
2896,82178,240,Q,2,0,0,2,2902
2896,82180,240,Q,2,0,0,2,2902
2896,82181,240,Q,4,0,0,4,2902
2896,82184,240,Q,2,0,0,2,2902
2896,82189,240,Q,6,0,0,6,2902
2896,82191,240,Q,7,0,0,7,2902
2896,82194,240,Q,6,0,0,6,2902
2896,82196,240,Q,2,0,0,2,2902
2896,82202,240,Q,2,0,0,2,2902
2896,82203,240,Q,7,0,0,7,2902
2896,82206,240,Q,5,0,0,5,2902
2896,82210,240,Q,3,0,0,3,2902
2896,82213,240,Q,2,0,0,2,2902
2896,82219,240,Q,5,0,0,5,2902
2896,82221,240,Q,3,0,0,3,2902
2896,82222,240,Q,4,0,0,4,2902
2896,82234,240,Q,9,0,0,9,2902
2896,82243,240,Q,2,0,0,2,2902
2896,82245,240,Q,2,0,0,2,2902
2896,82249,240,Q,2,0,0,2,2902
2896,82251,240,Q,9,0,0,9,2902
2896,82254,240,Q,1,0,0,1,2902
2896,82255,240,Q,5,0,0,5,2902
2896,82261,240,Q,4,0,0,4,2902
2896,82265,240,Q,6,0,0,6,2902
2896,82267,240,Q,4,0,0,4,2902
2896,82273,240,Q,4,0,0,4,2902
2896,82282,240,Q,4,0,0,4,2902
2896,82284,240,Q,9,0,0,9,2902
2896,82286,240,Q,2,0,0,2,2902
2896,82289,240,Q,2,0,0,2,2902
2896,82295,240,Q,6,0,0,6,2902
2896,82296,240,Q,4,0,0,4,2902
2896,82305,240,Q,8,0,0,8,2902
2896,82313,240,Q,2,0,0,2,2902
2896,82314,240,Q,2,0,0,2,2902
2896,82317,240,Q,4,0,0,4,2902
2896,82321,240,Q,2,0,0,2,2902
2896,82326,240,Q,2,0,0,2,2902
2896,82339,240,Q,4,0,0,4,2902
2896,82344,240,Q,3,0,0,3,2902
2896,82345,240,Q,6,0,0,6,2902
2896,82348,240,Q,4,0,0,4,2902
2896,82354,240,Q,3,0,0,3,2902
2896,82357,240,Q,2,0,0,2,2902
2896,82361,240,Q,5,0,0,5,2902
2896,82362,240,Q,8,0,0,8,2902
2896,82364,240,Q,2,0,0,2,2902
2896,82365,240,Q,10,0,0,10,2902
2896,82366,240,Q,10,0,0,10,2902
2896,82375,240,Q,4,0,0,4,2902
2896,82380,31116,Q,4,0,0,4,2902
2897,82385,0,Q,4,0,0,4,2902
2897,82388,0,Q,2,0,0,2,2902
2897,82390,0,Q,4,0,0,4,2902
2897,82402,0,Q,6,0,0,6,2902
2897,82403,0,Q,3,0,0,3,2902
2897,82405,0,Q,7,0,0,7,2902
2897,82408,0,Q,2,0,0,2,2902
2897,82416,0,Q,6,0,0,6,2902
2897,82417,0,Q,2,0,0,2,2902
2897,82418,0,Q,2,0,0,2,2902
2897,82420,0,Q,4,0,0,4,2902
2897,82421,0,Q,2,0,0,2,2902
2897,82427,0,Q,3,0,0,3,2902
2897,82431,0,Q,1,0,0,1,2902
2897,82436,0,Q,2,0,0,2,2902
2897,82439,0,Q,3,0,0,3,2902
2897,82440,0,Q,2,0,0,2,2902
2897,82441,0,Q,5,0,0,5,2902
2897,82447,0,Q,5,0,0,5,2902
2897,82448,0,Q,2,0,0,2,2902
2897,82451,0,Q,1,0,0,1,2902
2897,82452,0,Q,5,0,0,5,2902
2897,82458,0,Q,4,0,0,4,2902
2897,82459,0,Q,9,0,0,9,2902
2897,82465,0,Q,2,0,0,2,2902
2897,82467,0,Q,4,0,0,4,2902
2897,82470,66,Q,8,0,0,8,2902
2897,82473,66,Q,4,0,0,4,2902
2897,82479,66,Q,4,0,0,4,2902
2897,82481,66,Q,3,0,0,3,2902
2897,82484,66,Q,4,0,0,4,2902
2897,82486,66,Q,6,0,0,6,2902
2897,82489,66,Q,1,0,0,1,2902
2897,82491,66,Q,4,0,0,4,2902
2897,82493,66,Q,3,0,0,3,2902
2897,82498,66,Q,2,0,0,2,2902
2897,82500,66,Q,7,0,0,7,2902
2897,82501,66,Q,2,0,0,2,2902
2897,82503,66,Q,6,0,0,6,2902
2897,82504,66,Q,6,0,0,6,2902
2897,82505,66,Q,3,0,0,3,2902
2897,82507,66,Q,5,0,0,5,2902
2897,82513,66,Q,8,0,0,8,2902
2897,82517,66,Q,5,0,0,5,2902
2897,82518,66,Q,4,0,0,4,2902
2897,82519,66,Q,2,0,0,2,2902
2897,82526,66,Q,2,0,0,2,2902
2897,82528,66,Q,3,0,0,3,2902
2897,82529,66,Q,5,0,0,5,2902
2897,82530,66,Q,7,0,0,7,2902
2897,82534,66,Q,2,0,0,2,2902
2897,82540,66,Q,9,0,0,9,2902
2897,82542,66,Q,1,0,0,1,2902
2897,82552,66,Q,2,0,0,2,2902
2897,82553,66,Q,4,0,0,4,2902
2897,82556,66,Q,10,0,0,10,2902
2897,82559,66,Q,2,0,0,2,2902
2897,82560,66,Q,4,0,0,4,2902
2897,82562,66,Q,4,0,0,4,2902
2897,82563,66,Q,7,0,0,7,2902
2897,82573,66,Q,7,0,0,7,2902
2897,82578,66,Q,2,0,0,2,2902
2897,82582,66,Q,2,0,0,2,2902
2897,82587,66,Q,4,0,0,4,2902
2897,82589,66,Q,2,0,0,2,2902
2897,82591,66,Q,3,0,0,3,2902
2897,82592,66,Q,2,0,0,2,2902
2897,82600,66,Q,3,0,0,3,2902
2897,82601,66,Q,2,0,0,2,2902
2897,82603,66,Q,2,0,0,2,2902
2897,82611,66,Q,6,0,0,6,2902
2897,82612,66,Q,4,0,0,4,2902
2897,82613,66,Q,6,0,0,6,2902
2897,82616,66,Q,2,0,0,2,2902
2897,82618,66,Q,4,0,0,4,2902
2897,82620,66,Q,2,0,0,2,2902
2897,82624,66,Q,3,0,0,3,2902
2897,82628,66,Q,8,0,0,8,2902
2897,82629,66,Q,4,0,0,4,2902
2897,82632,66,Q,10,0,0,10,2902
2897,82633,66,Q,3,0,0,3,2902
2897,82635,66,Q,4,0,0,4,2902
2897,82656,66,Q,6,0,0,6,2902
2897,82659,66,Q,2,0,0,2,2902
2897,82661,66,Q,2,0,0,2,2902
2897,82662,66,Q,3,0,0,3,2902
2897,82669,66,Q,5,0,0,5,2902
2897,82674,66,Q,6,0,0,6,2902
2897,82675,66,Q,3,0,0,3,2902
2897,82676,66,Q,4,0,0,4,2902
2897,82678,66,Q,1,0,0,1,2902
2897,82682,66,Q,2,0,0,2,2902
2897,82686,66,Q,4,0,0,4,2902
2897,82687,66,Q,2,0,0,2,2902
2897,82689,66,Q,6,0,0,6,2902
2897,82693,66,Q,8,0,0,8,2902
2897,82698,66,Q,2,0,0,2,2902
2897,82701,66,Q,3,0,0,3,2902
2897,82702,66,Q,6,0,0,6,2902
2897,82703,66,Q,9,0,0,9,2902
2897,82715,66,Q,4,0,0,4,2902
2897,82717,66,Q,2,0,0,2,2902
2897,82719,66,Q,6,0,0,6,2902
2897,82729,66,Q,5,0,0,5,2902
2897,82731,66,Q,2,0,0,2,2902
2897,82735,66,Q,4,0,0,4,2902
2897,82737,66,Q,1,0,0,1,2902
2897,82738,66,Q,2,0,0,2,2902
2897,82740,66,Q,2,0,0,2,2902
2897,82742,66,Q,1,0,0,1,2902
2897,82752,66,Q,6,0,0,6,2902
2897,82754,66,Q,1,0,0,1,2902
2897,82759,66,Q,2,0,0,2,2902
2897,82764,66,Q,1,0,0,1,2902
2897,82766,66,Q,1,0,0,1,2902
2897,82767,66,Q,3,0,0,3,2902
2897,82769,66,Q,2,0,0,2,2902
2897,82771,66,Q,8,0,0,8,2902
2897,82774,66,Q,4,0,0,4,2902
2897,82779,66,Q,5,0,0,5,2902
2897,82780,66,Q,3,0,0,3,2902
2897,82785,66,Q,2,0,0,2,2902
2897,82786,66,Q,2,0,0,2,2902
2897,82787,66,Q,2,0,0,2,2902
2897,82795,66,Q,2,0,0,2,2902
2897,82799,66,Q,2,0,0,2,2902
2897,82800,66,Q,2,0,0,2,2902
2897,82801,66,Q,5,0,0,5,2902
2897,82804,66,Q,2,0,0,2,2902
2897,82811,66,Q,2,0,0,2,2902
2897,82812,66,Q,2,0,0,2,2902
2897,82817,66,Q,4,0,0,4,2902
2897,82823,66,Q,4,0,0,4,2902
2897,82826,66,Q,2,0,0,2,2902
2897,82832,66,Q,6,0,0,6,2902
2897,82834,66,Q,3,0,0,3,2902
2897,82836,66,Q,2,0,0,2,2902
2897,82839,66,Q,2,0,0,2,2902
2897,82841,66,Q,5,0,0,5,2902
2897,82843,66,Q,2,0,0,2,2902
2897,82844,66,Q,6,0,0,6,2902
2897,82845,66,Q,6,0,0,6,2902
2897,82850,66,Q,6,0,0,6,2902
2897,82852,66,Q,2,0,0,2,2902
2897,82856,66,Q,6,0,0,6,2902
2897,82858,66,Q,8,0,0,8,2902
2897,82859,66,Q,4,0,0,4,2902
2897,82863,66,Q,5,0,0,5,2902
2897,82866,240,Q,2,0,0,2,2902
2897,82867,240,Q,2,0,0,2,2902
2897,82868,240,Q,1,0,0,1,2902
2897,82869,240,Q,4,0,0,4,2902
2897,82870,240,Q,4,0,0,4,2902
2897,82879,240,Q,7,0,0,7,2902
2897,82881,240,Q,6,0,0,6,2902
2897,82884,240,Q,4,0,0,4,2902
2897,82885,240,Q,6,0,0,6,2902
2897,82886,240,Q,6,0,0,6,2902
2897,82894,240,Q,2,0,0,2,2902
2897,82895,240,Q,3,0,0,3,2902
2897,82896,240,Q,4,0,0,4,2902
2897,82897,240,Q,6,0,0,6,2902
2897,82900,240,Q,2,0,0,2,2902
2897,82901,240,Q,4,0,0,4,2902
2897,82907,240,Q,6,0,0,6,2902
2897,82909,240,Q,2,0,0,2,2902
2897,82910,240,Q,2,0,0,2,2902
2897,82914,240,Q,1,0,0,1,2902
2897,82915,240,Q,6,0,0,6,2902
2897,82919,240,Q,2,0,0,2,2902
2897,82925,240,Q,6,0,0,6,2902
2897,82928,240,Q,2,0,0,2,2902
2897,82931,240,Q,2,0,0,2,2902
2897,82933,240,Q,3,0,0,3,2902
2897,82936,240,Q,3,0,0,3,2902
2897,82939,240,Q,5,0,0,5,2902
2897,82941,240,Q,5,0,0,5,2902
2897,82945,240,Q,7,0,0,7,2902
2897,82952,240,Q,2,0,0,2,2902
2897,82953,240,Q,4,0,0,4,2902
2897,82957,240,Q,4,0,0,4,2902
2897,82960,240,Q,7,0,0,7,2902
2897,82963,240,Q,4,0,0,4,2902
2897,82967,240,Q,4,0,0,4,2902
2897,82970,240,Q,3,0,0,3,2902
2897,82971,240,Q,3,0,0,3,2902
2897,82972,240,Q,2,0,0,2,2902
2897,82973,240,Q,1,0,0,1,2902
2897,82976,240,Q,4,0,0,4,2902
2897,82977,240,Q,5,0,0,5,2902
2897,82986,240,Q,4,0,0,4,2902
2897,82987,240,Q,2,0,0,2,2902
2897,82988,240,Q,7,0,0,7,2902
2897,82990,240,Q,7,0,0,7,2902
2897,82991,240,Q,4,0,0,4,2902
2897,82995,240,Q,4,0,0,4,2902
2897,82999,240,Q,2,0,0,2,2902
2897,83000,240,Q,2,0,0,2,2902
2897,83001,240,Q,4,0,0,4,2902
2897,83003,240,Q,4,0,0,4,2902
2897,83004,240,Q,2,0,0,2,2902
2897,83006,240,Q,4,0,0,4,2902
2897,83011,240,Q,2,0,0,2,2902
2897,83026,240,Q,3,0,0,3,2902
2897,83031,240,Q,2,0,0,2,2902
2897,83034,240,Q,4,0,0,4,2902
2897,83035,240,Q,11,0,0,11,2902
2897,83038,240,Q,3,0,0,3,2902
2897,83039,240,Q,7,0,0,7,2902
2897,83043,240,Q,2,0,0,2,2902
2897,83045,240,Q,2,0,0,2,2902
2897,83047,240,Q,4,0,0,4,2902
2897,83048,240,Q,5,0,0,5,2902
2897,83049,240,Q,3,0,0,3,2902
2897,83050,240,Q,4,0,0,4,2902
2897,83052,240,Q,6,0,0,6,2902
